"label","class"
"1","MMO-142_contigs_16s","Bacteroidia"
"2","MMO-68_contigs_16s","Bacteroidia"
"3","USMM049_contigs_16s","Bacteroidia"
"4","USMM094_contigs_16s","Bacteroidia"
"5","USHLN009_contigs_16s","Bacteroidia"
"6","MMO-17_contigs_16s","Bacteroidia"
"7","USHLN267_contigs_16s","Bacteroidia"
"8","MMO-72_contigs_16s","Bacteroidia"
"9","USHLN227_contigs_16s","Bacteroidia"
"10","USHLN139_contigs_16s","Alphaproteobacteria"
"11","HN128_contigs_16s","Alphaproteobacteria"
"12","HN010_contigs_16s","Alphaproteobacteria"
"13","HN182_contigs_16s","Alphaproteobacteria"
"14","MMO-176_contigs_16s","Alphaproteobacteria"
"15","VD7_contigs_16s","Alphaproteobacteria"
"16","USHLN278_contigs_16s","Alphaproteobacteria"
"17","MMO-174_contigs_16s","Alphaproteobacteria"
"18","MMO-172_contigs_16s","Alphaproteobacteria"
"19","MMO-173_contigs_16s","Alphaproteobacteria"
"20","USMM102_contigs_16s","Alphaproteobacteria"
"21","USMM111_contigs_16s","Alphaproteobacteria"
"22","MMO-124_contigs_16s","Gammaproteobacteria"
"23","MMO-42_contigs_16s","Gammaproteobacteria"
"24","VD34_contigs_16s","Gammaproteobacteria"
"25","HN121_contigs_16s","Gammaproteobacteria"
"26","MMO-143_contigs_16s","Gammaproteobacteria"
"27","HN059_contigs_16s","Gammaproteobacteria"
"28","MMO-163_contigs_16s","Gammaproteobacteria"
"29","AA010_contigs_16s","Gammaproteobacteria"
"30","AS116_contigs_16s","Gammaproteobacteria"
"31","HN126_contigs_16s","Gammaproteobacteria"
"32","HN105_contigs_16s","Gammaproteobacteria"
"33","AS167_contigs_16s","Gammaproteobacteria"
"34","USHLN143_contigs_16s","Gammaproteobacteria"
"35","AS096_contigs_16s","Gammaproteobacteria"
"36","HN020_contigs_16s","Gammaproteobacteria"
"37","AS013_contigs_16s","Gammaproteobacteria"
"38","AS234_contigs_16s","Gammaproteobacteria"
"39","USHLN263_contigs_16s","Gammaproteobacteria"
"40","HN039_contigs_16s","Gammaproteobacteria"
"41","AS231_contigs_16s","Gammaproteobacteria"
"42","AS235_contigs_16s","Gammaproteobacteria"
"43","VD11_contigs_16s","Gammaproteobacteria"
"44","USHLN06_contigs_16s","Gammaproteobacteria"
"45","VD5_contigs_16s","Gammaproteobacteria"
"46","USMM130_contigs_16s","Gammaproteobacteria"
"47","USHLN162_contigs_16s","Gammaproteobacteria"
"48","AS031_contigs_16s","Gammaproteobacteria"
"49","AS126_contigs_16s","Gammaproteobacteria"
"50","USHLN165_contigs_16s","Gammaproteobacteria"
"51","AS142_contigs_16s","Gammaproteobacteria"
"52","USMM080_contigs_16s","Gammaproteobacteria"
"53","AS129_contigs_16s","Gammaproteobacteria"
"54","USHLN298_contigs_16s","Gammaproteobacteria"
"55","USHLN198_contigs_16s","Gammaproteobacteria"
"56","USHLN256_contigs_16s","Gammaproteobacteria"
"57","USHLN32_contigs_16s","Gammaproteobacteria"
"58","AS209_contigs_16s","Gammaproteobacteria"
"59","HN028_contigs_16s","Gammaproteobacteria"
"60","AS183_contigs_16s","Gammaproteobacteria"
"61","AS230_contigs_16s","Gammaproteobacteria"
"62","HN162_contigs_16s","Gammaproteobacteria"
"63","USHLN157_contigs_16s","Gammaproteobacteria"
"64","AS216_contigs_16s","Gammaproteobacteria"
"65","USHLN178_contigs_16s","Gammaproteobacteria"
"66","USMM078_contigs_16s","Gammaproteobacteria"
"67","AS212_contigs_16s","Gammaproteobacteria"
"68","USHLN167_contigs_16s","Gammaproteobacteria"
"69","HN125_contigs_16s","Gammaproteobacteria"
"70","AS124_contigs_16s","Gammaproteobacteria"
"71","AS011_contigs_16s","Gammaproteobacteria"
"72","HN037_contigs_16s","Gammaproteobacteria"
"73","USHLN005_contigs_16s","Gammaproteobacteria"
"74","M50_contigs_16s","Gammaproteobacteria"
"75","HN019_contigs_16s","Gammaproteobacteria"
"76","HN079_contigs_16s","Gammaproteobacteria"
"77","HN166_contigs_16s","Gammaproteobacteria"
"78","USHLN010_contigs_16s","Gammaproteobacteria"
"79","HN151_contigs_16s","Gammaproteobacteria"
"80","MMO-36_contigs_16s","Gammaproteobacteria"
"81","USMM045_contigs_16s","Gammaproteobacteria"
"82","VD15_contigs_16s","Gammaproteobacteria"
"83","USHLN015_contigs_16s","Gammaproteobacteria"
"84","MMO-164_contigs_16s","Gammaproteobacteria"
"85","USMM131_contigs_16s","Gammaproteobacteria"
"86","USHLN014_contigs_16s","Gammaproteobacteria"
"87","USHLN149_contigs_16s","Gammaproteobacteria"
"88","USMM236_contigs_16s","Actinomycetia"
"89","USHLN150_contigs_16s","Actinomycetia"
"90","USMM241_contigs_16s","Actinomycetia"
"91","MMO-152_contigs_16s","Actinomycetia"
"92","MMO-8_contigs_16s","Actinomycetia"
"93","USHLN155_contigs_16s","Actinomycetia"
"94","USHLN208_contigs_16s","Actinomycetia"
"95","USHLN234_contigs_16s","Actinomycetia"
"96","MMO-141_contigs_16s","Actinomycetia"
"97","MMO-160_contigs_16s","Actinomycetia"
"98","USHLN218_contigs_16s","Actinomycetia"
"99","USHLN217_contigs_16s","Actinomycetia"
"100","USHLN215_contigs_16s","Actinomycetia"
"101","MMO-56_contigs_16s","Actinomycetia"
"102","MMO-64_contigs_16s","Actinomycetia"
"103","MMO-35_contigs_16s","Actinomycetia"
"104","USHLN186_contigs_16s","Actinomycetia"
"105","USHLN272_contigs_16s","Actinomycetia"
"106","LB16_contigs_16s","Actinomycetia"
"107","MMO-113_contigs_16s","Actinomycetia"
"108","USHLN213_contigs_16s","Actinomycetia"
"109","VD1_contigs_16s","Actinomycetia"
"110","USHLN154_contigs_16s","Actinomycetia"
"111","USHLN153_contigs_16s","Actinomycetia"
"112","MMO-57_contigs_16s","Actinomycetia"
"113","USMM099_contigs_16s","Bacilli"
"114","MMO-59_contigs_16s","Bacilli"
"115","MMO-177_contigs_16s","Bacilli"
"116","MMO-58_contigs_16s","Bacilli"
"117","USHLN196_contigs_16s","Bacilli"
"118","USHLN273_contigs_16s","Bacilli"
"119","USHLN028_contigs_16s","Bacilli"
"120","AS224_contigs_16s","Bacilli"
"121","MMO-31_contigs_16s","Bacilli"
"122","MMO-81_contigs_16s","Bacilli"
"123","CR11_contigs_16s","Bacilli"
"124","USHLN169_contigs_16s","Bacilli"
"125","AS218_contigs_16s","Bacilli"
"126","MMO-140_contigs_16s","Bacilli"
"127","MMO-47_contigs_16s","Bacilli"
"128","USHLN023_contigs_16s","Bacilli"
"129","USHLN181_contigs_16s","Bacilli"
"130","USMM093_contigs_16s","Bacilli"
"131","USMM074_contigs_16s","Bacilli"
"132","MMO-108_contigs_16s","Bacilli"
"133","USHLN018_contigs_16s","Bacilli"
"134","USMM117_contigs_16s","Bacilli"
"135","S315_contigs_16s","Bacilli"
"136","USHLN197_contigs_16s","Bacilli"
"137","MMO-114_contigs_16s","Bacilli"
"138","USHLN188_contigs_16s","Bacilli"
"139","MMO-19_contigs_16s","Bacilli"
"140","USMM125_contigs_16s","Bacilli"
"141","USHLN248_contigs_16s","Bacilli"
"142","USHLN293_contigs_16s","Bacilli"
"143","",NA
"144","100",NA
"145","100",NA
"146","70",NA
"147","100",NA
"148","100",NA
"149","95",NA
"150","100",NA
"151","100",NA
"152","97",NA
"153","100",NA
"154","100",NA
"155","100",NA
"156","67",NA
"157","95",NA
"158","83",NA
"159","75",NA
"160","77",NA
"161","100",NA
"162","100",NA
"163","100",NA
"164","100",NA
"165","97",NA
"166","100",NA
"167","96",NA
"168","100",NA
"169","88",NA
"170","100",NA
"171","74",NA
"172","96",NA
"173","100",NA
"174","62",NA
"175","51",NA
"176","30",NA
"177","70",NA
"178","61",NA
"179","93",NA
"180","28",NA
"181","26",NA
"182","100",NA
"183","95",NA
"184","60",NA
"185","56",NA
"186","77",NA
"187","98",NA
"188","63",NA
"189","44",NA
"190","51",NA
"191","24",NA
"192","23",NA
"193","28",NA
"194","55",NA
"195","75",NA
"196","87",NA
"197","87",NA
"198","95",NA
"199","100",NA
"200","54",NA
"201","57",NA
"202","54",NA
"203","49",NA
"204","36",NA
"205","58",NA
"206","60",NA
"207","76",NA
"208","97",NA
"209","100",NA
"210","68",NA
"211","41",NA
"212","73",NA
"213","67",NA
"214","78",NA
"215","66",NA
"216","41",NA
"217","67",NA
"218","97",NA
"219","98",NA
"220","96",NA
"221","93",NA
"222","74",NA
"223","97",NA
"224","100",NA
"225","99",NA
"226","100",NA
"227","100",NA
"228","100",NA
"229","99",NA
"230","100",NA
"231","100",NA
"232","94",NA
"233","100",NA
"234","100",NA
"235","99",NA
"236","96",NA
"237","100",NA
"238","100",NA
"239","99",NA
"240","59",NA
"241","100",NA
"242","100",NA
"243","100",NA
"244","100",NA
"245","100",NA
"246","97",NA
"247","95",NA
"248","100",NA
"249","100",NA
"250","99",NA
"251","100",NA
"252","99",NA
"253","99",NA
"254","100",NA
"255","100",NA
"256","39",NA
"257","45",NA
"258","86",NA
"259","100",NA
"260","99",NA
"261","76",NA
"262","98",NA
"263","79",NA
"264","69",NA
"265","43",NA
"266","57",NA
"267","100",NA
"268","93",NA
"269","94",NA
"270","100",NA
"271","99",NA
"272","100",NA
"273","100",NA
"274","42",NA
"275","42",NA
"276","42",NA
"277","100",NA
"278","94",NA
"279","81",NA
"280","100",NA
"281","80",NA
"282","100",NA
